student_id,first_name,last_name,math_score,english_score,science_score
1a74174e-5a30-4198-b980-7465dba9b5d1,Clementine,Ortiz,26,25,45
c40938ae-19d8-4158-8bb1-8a93111a373a,Gina,Buckridge,62,28,40
d19585f5-c8f0-44f5-9739-462c16e6c1c1,Oran,Pfeffer,43,97,56
29829fa9-63fb-4e11-a791-a2227e3ba4ed,Odessa,Fisher,45,54,78
3d8ace68-656d-4b8c-bcc4-0e730ee90888,Xzavier,McDermott,36,92,32
076e45f9-7664-494f-b972-559387162999,Darrel,Watsica,51,98,77
e67bab9b-3e61-4dae-b1bb-1bea596396a1,Amparo,Funk,21,87,30
f82fc78c-e9dd-42e1-aabd-395482a87409,Madie,Beier,98,64,40
70916ba6-3632-4768-83c3-7299e2c26823,Leonardo,Breitenberg,97,85,62
4ad03021-8736-4214-96f2-44b3206186e6,Diego,Ferry,97,73,58
b19e1b3d-6ec1-42ca-a279-100e223220b5,Russel,Yost,90,44,44
ab51ae80-5f93-4233-8af4-6741557c9705,Ora,Runte,43,23,87
88cca3a9-36f5-41ee-af31-9fcaa517294f,Jaron,Jerde,76,89,84
0eebb06c-5e37-4fcd-98df-c3e9ed878060,Sincere,Stark,45,87,40
dfd86ff1-36f9-4866-9348-5d876b91f2cb,Queenie,Christiansen,74,93,80
5edbe5d2-8d30-4e88-9274-340bd75634ec,Malachi,Gleichner,45,77,67
2e3f4b7b-d641-44a9-a901-ba6eb0440fdb,Kevin,Torphy,70,82,30
e4e6da66-1705-469b-b8b7-be14f1c19afd,Kianna,Denesik,96,93,63
757a084d-d4d0-412d-ac6e-cb82ae3e36c3,Trent,Conn,78,66,69
39d0db59-3c4b-46b5-9cb7-f440f9790cbe,Madge,Gleichner,78,32,29
09a8d55e-6dec-4616-bd32-afe449e46665,Edna,Smitham,54,85,44
195b9ac0-9f67-4591-be0b-abe4ad402818,Friedrich,Metz,80,69,52
952e39c1-7821-4441-90fe-cafff5d8e2e3,Linnie,Fay,34,63,64
c7c52d9d-0d35-46cf-86a7-7cea95cc3531,Lucio,Stanton,80,75,58
2671f3ad-cbb8-4214-b5e7-f66025c633f6,Georgette,Cartwright,66,25,40
40fd5d81-1dd1-4c3b-8bf1-e2c032ff9d50,Mary,Ankunding,47,80,64
ec49e9b1-8f8d-4b53-ab1b-263c14793d29,Hilario,Rutherford,22,96,55
20050310-6b65-4f6d-a6ac-4de6f0aa6234,Sylvester,Torp,37,58,90
dbb77ce9-0add-40df-8d8f-f061f4a2bdbc,Pietro,Powlowski,30,28,91
72d645f6-7931-49a6-967a-d8579738a702,Eloy,Sawayn,82,59,39
